CustomerID,P_Hard,P_Soft,change_score,Churn,Delta_Tx,Delta_Bal,Delta_Tenure
CUST6886,0.8430184402109944,0.3156054483907531,0.0,0,0.00861056197251978,-0.021431889536612726,1
CUST6887,0.0,0.3026272779737723,0.2,0,-0.07337825044776643,0.06687580111005115,0
CUST6888,0.8827498630546283,0.529530745208263,0.2,0,-0.04780452166363861,0.022539908383520196,0
CUST6889,0.6460972226305798,0.4787130612604016,0.0,0,0.03865616780114956,-0.07703675188493417,1
CUST6890,0.0,0.2822531395690787,0.2,0,-0.028819600147416972,0.16368658925822593,0
CUST6891,0.0,0.285366429403432,0.0,0,0.0034530075364208324,0.025571468891745327,1
CUST6892,0.9282032082481352,0.2965727476771227,0.2,0,0.02765231283485063,-0.05980199023465826,0
CUST6893,0.7490585010007872,0.5185459839213941,0.0,0,0.11348785936478505,0.0030155038324446936,1
CUST6894,0.0,0.2486235831279493,0.2,0,0.03521376318548519,0.08788165956454463,0
CUST6895,0.0,0.4704739891741288,0.0,0,0.09714729477713098,0.05327431599842273,1
CUST6896,0.6460972226305798,0.4235294426812999,0.2,0,-0.07296724629022172,-0.019671667492291618,0
CUST6897,0.0,0.3017334676141286,0.2,0,0.07083383409476449,-0.06777549365405365,0
CUST6898,0.0,0.2781755768418161,0.0,0,-0.08093810792660303,0.16243035313638107,1
CUST6899,0.0,0.2291602264098614,0.0,0,0.017021044701275176,0.15222678046326954,1
CUST6900,0.0,0.2263220003523093,0.2,0,-0.007824390782600985,0.07381065057698487,0
CUST6901,0.8527436776230882,0.2739300408649107,0.2,1,0.014471320658778522,0.10108521503125055,0
CUST6902,0.4538797352485565,0.4875730519388465,0.2,0,0.13334333530673972,0.09142576604574489,0
CUST6903,0.9269707355655152,0.2685633315615113,0.0,1,0.05937219163436961,0.10458485600848069,1
CUST6904,0.0,0.2311426237153787,0.2,0,0.14313603137777128,0.11240117237448025,0
CUST6905,0.7083062441052326,0.3192117733714626,0.2,0,-0.005705768430680884,0.1329442153951381,0
CUST6906,0.0,0.2641527958111277,0.2,0,0.039805254091908805,-0.07705529907325202,0
CUST6907,0.0,0.2669783878019016,0.2,0,-0.04260067299955221,0.12860783565207187,0
CUST6908,0.0,0.2233368368275601,0.0,0,0.10482878426780255,0.10975358199434723,1
CUST6909,0.0,0.2784085606087116,0.0,0,0.12215622727511795,0.09701275299075776,1
CUST6910,0.8925999778442446,0.2416635825295813,0.2,0,0.0508804164441513,-0.07685523426090422,0
CUST6911,0.0,0.0002912328369583,0.0,0,-0.07548340187278285,-0.037469885703171106,1
CUST6912,0.0,0.2143680047673516,0.0,0,-0.02686386458176157,-0.04527757503149314,1
CUST6913,0.0,0.2264158444081649,0.2,0,0.04741555291431114,0.14130553487210123,0
CUST6914,0.8527436776230882,0.251208889898928,0.2,0,0.021118734328556554,-0.055782008867988536,0
CUST6915,0.0,0.2304051391571174,0.0,0,0.14803543502314445,0.05036690999161328,1
CUST6916,0.6460972226305798,0.4997656199358949,0.0,0,-0.087711082089825,0.09205385337338444,1
CUST6917,0.6460972226305798,0.5235793784756514,0.2,0,-0.01633070662111183,0.006099456950326506,0
CUST6918,0.0,0.4807149957938675,0.2,0,0.08536267006069259,-0.052622757178671944,0
CUST6919,0.0,0.2628064623703264,0.2,0,0.0035605338694536214,-0.04275353501940892,0
CUST6920,0.8527436776230882,0.227762600720706,0.2,1,0.13976922598999683,-0.06759852045569294,0
CUST6921,0.0,0.2440351665376181,0.2,0,-0.08379531726905001,-0.0758138088008649,0
CUST6922,0.7490585010007872,0.479254290486955,0.0,0,0.11894841607478174,0.09946833049233961,1
CUST6923,0.0,0.273471287994774,0.2,0,-0.011865108282659811,0.04606397797870963,0
CUST6924,0.8527436776230882,0.306125197550993,0.2,0,0.09725688281239445,0.17143049502280724,0
CUST6925,0.7490585010007872,0.4645069725283677,0.2,0,-0.0285512155675302,-0.06527241500070642,0
CUST6926,0.8527436776230882,0.3408447283262831,0.2,0,-0.04233395486508713,0.12531124128129664,0
CUST6927,0.0,0.3117924021127344,0.0,0,-0.018024101074173654,-0.061357821847350384,1
CUST6928,0.0,0.2092091538369347,0.0,0,-0.0036117728744870818,0.07256223466466113,1
CUST6929,0.0,0.2509878435409042,0.0,0,-0.06813539889293418,0.0615334898516754,1
CUST6930,0.0,0.3202651751727542,0.0,0,0.14987905639978777,0.16308408750053005,1
CUST6931,0.7760788428131604,0.231786614188468,0.0,0,0.07212312559049697,0.07328416770213207,1
CUST6932,0.7490585010007872,0.380385681819211,0.0,0,0.09640482619114829,-0.06724329001240364,1
CUST6933,0.8190002541111554,0.3002184768381467,0.2,0,-0.0884258722556082,0.16769658440292107,0
CUST6934,0.6724857421059953,0.2898073524874086,0.2,0,0.05557892763188936,0.05088173004679811,0
CUST6935,0.0,0.2849117439124339,0.2,0,-0.03208931223213205,0.16570508583352878,0
CUST6936,0.0,0.2423532577955072,0.0,0,-0.020741949698399056,0.06074813754254626,1
CUST6937,0.0,0.2495488098765975,0.0,0,0.10739480565878388,0.11962002400733213,1
CUST6938,0.0,0.2632038299782173,0.0,0,0.09920377848865844,0.095224756376192,1
CUST6939,0.8108467510063252,0.2993311791138157,0.2,0,0.08657723437151338,-0.06489584784376477,0
CUST6940,0.8527436776230882,0.281136879553493,0.0,0,0.04955822987546165,0.04273948793376785,1
CUST6941,0.0,0.2586981227528669,0.2,0,0.10061701354279352,0.08879149298941443,0
CUST6942,0.7490585010007872,0.4321853555506115,0.0,0,0.16970984329285657,0.0026725288855866205,1
CUST6943,0.0,0.2607351728749359,0.2,0,-0.06528801002814362,0.12927137586750345,0
CUST6944,0.0,0.2487759174379687,0.0,0,-0.0837477112024091,0.09307787444460068,1
CUST6945,0.8409873708381171,0.5256375169507693,0.2,0,0.06906982529692855,0.013621047850615,0
CUST6946,0.0,0.2645029782169164,0.2,0,0.06994587117483451,0.09964939162770835,0
CUST6947,0.0,0.2587555034876591,0.0,0,0.17402178156826018,-0.01939820042293935,1
CUST6948,0.0,0.2417586550500996,0.0,0,-0.019668077885482232,0.027883577094846266,1
CUST6949,0.0,0.2940136235938916,0.2,0,-0.053353000234473216,-0.04122471736106231,0
CUST6950,0.0,0.2181709157117095,0.0,0,0.1278381093265852,-0.0800885352379584,1
CUST6951,0.0,0.2229332706051482,0.0,0,0.12370082120509217,0.13771956234535723,1
CUST6952,0.8304828163751726,0.3029954333594183,0.2,1,-0.04536502943533009,0.07104653009201306,0
CUST6953,0.6460972226305798,0.5250284115621361,0.2,0,-0.004056167587174916,0.07539917672293421,0
CUST6954,0.0,0.2610370859886168,0.2,0,0.16115004746507838,0.12638523299343513,0
CUST6955,0.8304828163751726,0.2771469877994759,0.0,1,-0.005605152783980557,-0.04994964269168128,1
CUST6956,0.0,0.2381610952241304,0.2,0,0.07848172941756446,-0.03843350141040543,0
CUST6957,0.0,0.2995383399077499,0.0,0,0.06136686412205608,0.029753313593831068,1
CUST6958,0.0,0.2522414047759113,0.0,0,-0.04070559977846416,0.015803160142359086,1
CUST6959,0.699435763888889,0.2684494893608303,0.2,0,-0.050092243889114416,0.1562216987089973,0
CUST6960,0.8304828163751726,0.2883374961568728,0.0,0,0.052532799619435175,0.011248278339510413,1
CUST6961,0.0,0.2753251474332513,0.0,0,-0.07985753920249197,-0.04565161844318853,1
CUST6962,0.0,0.2683534444293372,0.2,0,0.05084439186417496,0.0065862008181041,0
CUST6963,0.0,0.2930735309590081,0.2,0,-0.0411895467077321,0.09131395743832049,0
CUST6964,0.0,0.2611625365453411,0.0,0,0.029898662477113206,-0.016606630778980776,1
CUST6965,0.4538797352485565,0.0004199673831766,0.2,1,-0.06923329574180823,0.06340882724367597,0
CUST6966,0.8527436776230882,0.2237740056246167,0.2,1,-0.07144343111026222,0.013974267800656687,0
CUST6967,0.8304828163751726,0.2948750354492835,0.0,0,0.14698076552593836,0.028921606767852152,1
CUST6968,0.0,0.3059304821684637,0.2,0,-0.07759572207356734,0.05787222198892222,0
CUST6969,0.0,0.3032767724259246,0.2,0,-0.05337427094537084,-0.028861738793912857,0
CUST6970,0.8527436776230882,0.2146374642447961,0.0,0,-0.04564460316897312,-0.06626618150595516,1
CUST6971,0.0,0.2620961454921196,0.0,0,0.11082990461779361,0.17466970953962954,1
CUST6972,0.6460972226305798,0.4321503750802341,0.0,0,-0.04877845277908549,-0.07698339660418686,1
CUST6973,0.0,0.2266136152082548,0.2,0,-0.058852923026078925,0.022621634031404655,0
CUST6974,0.0,0.2700325177440645,0.2,0,0.08426050373787275,-0.024564366386797837,0
CUST6975,0.8925999778442446,0.2803376809858424,0.0,0,-0.08093727672976597,-0.06006746182631011,1
CUST6976,0.8108467510063252,0.2885060620200518,0.2,1,0.15946729150022262,0.034365850584730066,0
CUST6977,0.0,0.2040465539029606,0.2,0,0.12678936689470519,-0.055484182262818926,0
CUST6978,0.0,0.2355146918030372,0.2,0,0.01585208272796975,0.11806178461106503,0
CUST6979,0.0,0.2748055689033529,0.2,0,0.006088730499269992,0.12385830710399942,0
CUST6980,0.8527436776230882,0.2652528007395914,0.0,1,-0.01116153476907837,-0.014164331336330705,1
CUST6981,0.8527436776230882,0.2476963151488746,0.0,0,0.17062807670180338,-0.06326322214514053,1
CUST6982,0.0,0.2523009639579185,0.2,0,-0.08264597756305957,-0.06812608195020838,0
CUST6983,0.0,0.3098087492537663,0.2,0,0.161241893751365,-0.010816831304450188,0
CUST6984,0.7760788428131604,0.2554756987973522,0.2,0,0.12896699334466025,0.018981269701944706,0
CUST6985,0.0,0.3216232332985732,0.0,0,0.17164118062935882,0.07198569166812212,1
CUST6986,0.0,0.2807199689154081,0.0,0,0.008354612916797323,-0.08675807752117179,1
CUST6987,0.0,0.3246614644609738,0.0,0,-0.07669584834539335,0.0753567864001718,1
CUST6988,0.0,0.2303127857312897,0.0,0,-0.01621938588642232,-0.0347923822677725,1
CUST6989,0.0,0.233276234890349,0.0,0,-0.052729228013977086,0.01729870674799214,1
CUST6990,0.0,0.2266673136001597,0.2,0,0.17189289764550145,-0.0021235664999808396,0
CUST6991,0.8827498630546283,0.4790813145938685,0.2,0,0.014709405501961469,0.05444062429141182,0
CUST6992,0.7490585010007872,0.4500981605642327,0.0,0,0.0363867679612897,-0.08358256794948053,1
CUST6993,0.0,0.2733077693094817,0.0,0,0.0259125125480861,0.0071298939783385465,1
CUST6994,0.7490585010007872,0.4241202508233725,0.2,0,0.15200299823003588,-0.07787094695160628,0
CUST6995,0.0,0.2394067573155149,0.0,0,-0.0206724684332384,0.17384965257696586,1
CUST6996,0.0,0.2493682485685874,0.2,0,0.02479480399645088,0.006879356401840373,0
CUST6997,0.0,0.2935331110049019,0.0,0,-0.03965016757246627,-0.028462854095285182,1
CUST6998,0.8430184402109944,0.2968709875868821,0.2,1,0.02952401164861289,-0.03500057059729684,0
CUST6999,0.0,0.282742626492442,0.0,0,0.12695686459139077,-0.07084286168232849,1
CUST7000,0.0,0.3102167748793564,0.2,0,-0.011920427637186584,0.17494950931200537,0
CUST7001,0.0,0.2693386999868714,0.2,0,0.11969971737403177,0.17635635736946195,0
CUST7002,0.8527436776230882,0.2889849600455711,0.0,0,-0.06375688371369019,0.032987564120586024,1
CUST7003,0.0,0.2482419439170772,0.0,0,-0.0032683426763347265,0.16642094381173336,1
CUST7004,0.8747059887823412,0.2472996106634746,0.0,0,0.12447870038876731,-0.08561658853099978,1
CUST7005,0.0,0.3027767101711923,0.0,0,-0.0830605177101793,0.10434235919193817,1
CUST7006,0.8527436776230882,0.2395304562529415,0.2,0,0.020833824059686288,0.03288053047030465,0
CUST7007,0.0,0.2907488591450065,0.2,0,0.15177568691773102,0.15568937950204342,0
CUST7008,0.0,0.2755383489830458,0.0,0,-0.006663525666944898,0.01987522221993339,1
CUST7009,0.0,0.2530468345128862,0.0,0,0.0949307995032676,0.05821334099321327,1
CUST7010,0.0,0.3090680508122124,0.0,0,-0.04845582919143079,0.1612176430960556,1
CUST7011,0.0,0.2537105725286599,0.0,0,-0.0516432580054335,0.07091483827338939,1
CUST7012,0.0,0.2344940628181543,0.2,0,-0.08653845891707479,0.05500923097863188,0
CUST7013,0.0,0.2653130528880619,0.0,0,0.025149602823785443,-0.0888219737072559,1
CUST7014,0.0,0.2532208525547821,0.0,0,0.03762509537655484,0.10868251990244412,1
CUST7015,0.0,0.2315233835904976,0.0,0,-0.03695112720662831,0.013998344651433486,1
CUST7016,0.6460972226305798,0.4697662683374673,0.0,1,0.13235193980131363,-0.08828075957959634,1
CUST7017,0.0,0.2824353525828715,0.2,0,0.013449613000674472,-0.04580589887957341,0
CUST7018,0.0,0.2357251262745636,0.2,0,0.01362114223835481,-0.08953667108501841,0
CUST7019,0.0,0.2835742968084201,0.2,0,0.14630486013843821,-0.08431162162715555,0
CUST7020,0.0,0.250332264312375,0.2,0,0.047673303611720126,0.02839936622584713,0
CUST7021,0.0,0.2189198054467743,0.2,0,-0.05955039706076728,-0.023527101370254242,0
CUST7022,0.0,0.2546469301405076,0.0,0,-0.06018429895737954,0.13945728654645023,1
CUST7023,0.0,0.3042668475085944,0.2,0,0.1431061228279883,0.041355121133912986,0
CUST7024,0.8304828163751726,0.2069298725642587,0.2,0,0.14589511288890958,-0.049659686734032316,0
CUST7025,0.0,0.2791956807831489,0.0,0,0.09209188290863933,0.02423983377672436,1
CUST7026,0.0,0.2903633686851643,0.2,0,-0.06427628051061872,-0.02503206596334485,0
CUST7027,0.6460972226305798,0.5447561178402902,0.2,0,0.1334968601624601,-0.03515679508564006,0
CUST7028,0.7083062441052326,0.2571309056631591,0.2,0,-0.029125460134076093,0.09484981133280287,0
CUST7029,0.4368392518297639,0.2418733358572074,0.2,0,0.14247665908533064,-0.06448053263221536,0
CUST7030,0.0,0.2481331893459001,0.0,0,-0.0057511958548153875,0.03631710307922176,1
CUST7031,0.0,0.322962561655544,0.2,0,0.06494364489636836,0.10797642923832768,0
CUST7032,0.0,0.2696040767801378,0.2,0,-0.04509855409685027,-0.06222508874730353,0
CUST7033,0.0,0.281438934024375,0.2,0,0.10080923411983281,0.04771865904226883,0
CUST7034,0.4538797352485565,0.4864264141151279,0.2,0,-0.00970534057117927,-0.036217138013445914,0
CUST7035,0.0,0.2434974046596486,0.2,0,0.10020607188867603,0.013162738717678625,0
CUST7036,0.0,0.3187846913443607,0.0,0,-0.02762996341208927,0.057677325424009704,1
CUST7037,0.9345540460720616,0.2321690014168632,0.2,1,-0.06403805629426133,-0.049853343506437976,0
CUST7038,0.9458084710945904,0.4839328633581287,0.2,1,0.13417204249765446,0.0038976497807267528,0
CUST7039,0.0,0.2718453371727439,0.0,0,-0.06248440397296301,0.0552524643875031,1
CUST7040,0.0,0.2402984862437259,0.0,0,0.001608770381527246,0.1397317150805215,1
CUST7041,0.9345540460720616,0.2927374810640042,0.2,1,0.13407278007237355,-0.06878106742968418,0
CUST7042,0.0,0.2831752950491846,0.0,0,0.04505715447599729,0.16432409038550377,1
CUST7043,0.0,0.2371001518394524,0.2,0,0.12332404821338988,-0.061734877419544795,0
CUST7044,0.0,0.3047307921409873,0.2,0,-0.02447301828682349,0.06384067324314001,0
CUST7045,0.0,0.2841389599938833,0.2,0,-0.03819984892119783,-0.00973891168942368,0
CUST7046,0.6460972226305798,0.3915897988918682,0.2,0,0.14096753102166495,-0.07454531128185657,0
CUST7047,0.6460972226305798,0.4117593866821422,0.0,1,0.02402887526943168,0.12621914843394233,1
CUST7048,0.0,0.2760411701263254,0.0,0,-0.05092387891517269,0.008331216778265324,1
CUST7049,0.0,0.3158231460793532,0.0,0,-0.07752546164194847,-0.0394850554215936,1
CUST7050,0.0,0.276235227404533,0.0,0,0.02209831057452952,-0.03790274329020525,1
CUST7051,0.0,0.2884254616529762,0.2,0,-0.08051879100317183,0.0189442329332813,0
CUST7052,0.0,0.2962867877943502,0.2,0,0.01634047558806919,-0.0061468475544583755,0
CUST7053,0.8108467510063252,0.3148267688559513,0.2,0,0.054243324285644226,-0.03788959021917319,0
CUST7054,0.8527436776230882,0.266643705107978,0.2,1,-0.05842543801276352,-0.056832366667825734,0
CUST7055,0.0,0.2461294630003937,0.2,0,0.027489793174374954,-0.03888043338547128,0
CUST7056,0.6460972226305798,0.4942148928619462,0.2,1,0.03308386228371244,0.06552869816156798,0
CUST7057,0.0,0.2454043550097136,0.2,0,0.028195038544785802,-0.09023222390237703,0
CUST7058,0.8527436776230882,0.2904642707566301,0.0,0,-0.058111018514262515,0.043160044339457894,1
CUST7059,0.0,0.2220127700467545,0.0,0,-0.05480735955429457,0.16806577003914927,1
CUST7060,0.6460972226305798,0.4465267621522212,0.0,0,0.05165741417169036,0.06308987905731718,1
CUST7061,0.0,0.2656963531680407,0.0,0,0.07143817805696558,0.13385660385197956,1
CUST7062,0.0,0.2647249516502201,0.2,0,0.027768236024239445,0.13589810668337132,0
CUST7063,0.7490585010007872,0.560601847899657,0.2,1,0.006853523627682443,0.08650330811026566,0
CUST7064,0.8527436776230882,0.2207331585768112,0.2,0,0.09940331762420067,0.15828701707775564,0
CUST7065,0.0,0.2762788284475322,0.2,0,-0.04624634284292622,-0.021648997075387068,0
CUST7066,0.0,0.2593011458362718,0.0,0,0.029208217586469628,0.15141416202859784,1
CUST7067,0.0,0.2694131325232731,0.2,0,0.07122421195225581,0.11009674311784422,0
CUST7068,0.0,0.2146770691157026,0.2,0,0.14063421201866683,0.14518031634335796,0
CUST7069,0.9667646529485872,0.2717988586031895,0.2,0,0.09924985089399502,0.15501191706847783,0
CUST7070,0.0,0.2477195321656902,0.2,0,-0.08030779293465745,0.09058637682101166,0
CUST7071,0.6460972226305798,0.4887502651239141,0.2,1,0.07959308469608736,0.007074961515494702,0
CUST7072,0.0,0.2812821491650283,0.0,0,0.12080630691086476,-0.08355368370309861,1
CUST7073,0.8533227429176596,0.2897443605258068,0.0,0,0.03608884146985172,-0.06444930488040132,1
CUST7074,0.0,0.2787942768020475,0.2,0,0.07901411483026959,-0.06453184970967178,0
CUST7075,0.0,0.2204625996519771,0.2,0,0.1644292763673806,0.11854726426830846,0
CUST7076,0.7490585010007872,0.5282835971961761,0.2,0,0.07436045777523737,0.0914328218451733,0
CUST7077,0.0,0.2172315613637581,0.2,0,0.014170851107215563,0.15061779133995645,0
CUST7078,0.0,0.2724883144316687,0.2,0,0.012219418680856582,-0.042711425670107606,0
CUST7079,0.8527436776230882,0.2366151385349487,0.0,0,0.06480427538371843,0.1527987802372839,1
CUST7080,0.0,0.3035066287984099,0.2,0,0.03968942748247115,0.010944569100550266,0
CUST7081,0.9282032082481352,0.2088157419911576,0.2,1,-0.08372842010520644,0.09652862897725471,0
CUST7082,0.8925999778442446,0.3361112653249698,0.2,1,0.058943866077440794,0.09786185983980082,0
CUST7083,0.0,0.2180171354779756,0.2,0,0.09342591484518978,-0.08898873200466685,0
CUST7084,0.0,0.2849698906143594,0.2,0,0.0978554084944556,-0.03771664948798357,0
CUST7085,0.0,0.270218907304923,0.2,0,0.03686989787491594,-0.05592229160122302,0
CUST7086,0.0,0.2569531494762406,0.2,0,-0.0383506132951779,0.0070537353446596465,0
CUST7087,0.0,0.3155997512653116,0.2,0,0.10926597528499632,-0.06345431533527542,0
CUST7088,0.0,0.2215927965862368,0.2,0,-0.026597286678586553,-0.011244752330017227,0
CUST7089,0.0,0.2584727128827236,0.0,0,0.16919755244272544,-0.07965022300289479,1
CUST7090,0.972149607882566,0.4256384949095078,0.0,1,0.047412987622432984,0.0865612891903698,1
CUST7091,0.0,0.2647210818012787,0.2,0,-0.04211464270439656,0.0011714843239623133,0
CUST7092,0.8527436776230882,0.2265717567354838,0.2,0,0.06988117293107135,-0.02203629670288106,0
CUST7093,0.0,0.2761906283354466,0.2,0,0.009148663906437307,0.05459164713788362,0
CUST7094,0.7083062441052326,0.2788481833913982,0.2,0,0.10957643349985013,-0.0653567915273818,0
CUST7095,0.0,0.2758679040432464,0.2,0,-0.034281880523185634,-0.08671694799064263,0
CUST7096,0.0,0.2533249375497142,0.2,0,0.15865487127406236,0.027282177042763027,0
CUST7097,0.7490585010007872,0.5236136261765588,0.0,0,-0.05938626980727066,0.05523059668827073,1
CUST7098,0.0,0.2904713663570873,0.2,0,0.11166806100261724,0.033074412298568404,0
CUST7099,0.4538797352485565,0.4606610599173633,0.0,0,-0.06419571356546397,-0.05942920073422832,1
CUST7100,0.6460972226305798,0.4521174990140157,0.0,0,0.0659477229319915,-0.011239347520638272,1
CUST7101,0.0,0.2306893880481439,0.0,0,-0.029758183537072852,0.16117977254794322,1
CUST7102,0.0,0.2504844049668988,0.0,0,0.0754927921094047,0.014669608583092858,1
CUST7103,0.0,0.2336839952557317,0.0,0,-0.07104457652447231,0.17051469181221773,1
CUST7104,0.6724857421059953,0.3157949434814941,0.0,0,0.13422500178893418,-0.04272678226977263,1
CUST7105,0.0,0.2905521962972567,0.0,0,0.11778060079222731,0.0728715049931673,1
CUST7106,0.0,0.3101824886548341,0.0,0,0.027477278983766906,0.033055854998678975,1
CUST7107,0.0,0.2807758149781073,0.0,0,0.1487853878039738,-0.04731920401997192,1
CUST7108,0.0,0.2719824517468002,0.2,0,0.11235318176030104,0.1606149436886707,0
CUST7109,0.6460972226305798,0.4259945458547135,0.2,0,-0.07914016361924037,0.12405601002349874,0
CUST7110,0.0,0.2636286520769596,0.0,0,-0.08602548853026207,0.05319687504059583,1
CUST7111,0.6460972226305798,0.4109447132171749,0.0,0,0.05924928643850574,0.10195109259303999,1
CUST7112,0.0,0.2110804739625871,0.0,0,-0.07477784709190163,0.07011917768018468,1
CUST7113,0.0,0.2589126534014993,0.2,0,0.013986762115644267,-0.0905318141323471,0
CUST7114,0.0,0.2719118861431502,0.2,0,0.08999474409918799,-0.053347296674463286,0
CUST7115,0.0,0.321125393628405,0.0,0,-0.02496069447233699,-0.06627178381368946,1
CUST7116,0.0,0.2828614172512492,0.0,0,-0.014511759431934158,-0.07771509977236808,1
CUST7117,0.0,0.3023069628602229,0.0,0,-0.08865668916187398,0.06925115211117866,1
CUST7118,0.7490585010007872,0.5130832761699251,0.0,0,0.09139110257632849,0.08193582272197948,1
CUST7119,0.0,0.2384823979752873,0.0,0,-0.017696082931654932,0.10069653677554836,1
CUST7120,0.0,0.2333208654690015,0.0,0,0.15874057766032912,-0.05439965753498791,1
CUST7121,0.6460972226305798,0.4740697847384709,0.2,0,0.1384185987851182,-0.019500147312901978,0
CUST7122,0.0,0.2422206230443136,0.2,0,0.17511630990783414,0.1000579783546682,0
CUST7123,0.6460972226305798,0.3761500413959531,0.2,0,-0.09079764771609647,0.05904329762597519,0
CUST7124,0.0,0.3079978491110044,0.0,0,-0.04813434624326888,0.023878965663258984,1
CUST7125,0.0,0.2612407052202118,0.0,0,-0.04459884594143013,0.0182936304914034,1
CUST7126,0.0,0.2328590837748626,0.2,0,0.023089577881787095,-0.0673224664344026,0
CUST7127,0.0,0.2321997710458905,0.2,0,0.08106148087970355,0.058042594504680696,0
CUST7128,0.0,0.2864947159950204,0.0,0,0.12635942571230513,-0.07160782400572382,1
CUST7129,0.0,0.2421045708687963,0.2,0,0.08557750235839076,0.04129582425770379,0
CUST7130,0.962402953471958,0.4952524305070195,0.2,1,0.0593301073826523,-0.03530137936761414,0
CUST7131,0.0,0.250709819672164,0.2,0,-0.0376079005976622,-0.07626672605829672,0
CUST7132,0.7760788428131604,0.2805546590363599,0.2,0,0.015315581471181597,-0.07140343550556184,0
CUST7133,0.7760788428131604,0.3293147997772717,0.0,0,0.15025703340610133,0.1570883820377731,1
CUST7134,0.6460972226305798,0.4846465107232851,0.0,0,0.17026508245415656,0.1093533115216239,1
CUST7135,0.0,0.3114934742305218,0.0,0,0.14209612194242088,0.031750729243240426,1
CUST7136,0.8409873708381171,0.495216784082309,0.0,0,0.04973136078525142,0.04396276218467843,1
CUST7137,0.0,0.2917663369199098,0.2,0,-0.07689316479265565,-0.010119465758767161,0
CUST7138,0.7490585010007872,0.5151512902983142,0.2,0,-0.009263996191437356,-0.07933996196130194,0
CUST7139,0.0,0.33468234691434,0.2,0,-0.048032903952897055,0.13882093004727952,0
CUST7140,0.6460972226305798,0.4671910753318954,0.0,0,0.03456090511389633,0.03845970159982404,1
CUST7141,0.0,0.2794256038962993,0.0,0,0.06335860534503476,0.11345833141426442,1
CUST7142,0.0,0.2505556875698548,0.0,0,0.14012073168910372,-0.0684909708614832,1
CUST7143,0.0,0.272655122712428,0.0,0,-0.0645316520989671,-0.08353155865658358,1
CUST7144,0.0,0.231230928601598,0.2,0,-0.04378508777022945,0.03127291760436006,0
CUST7145,0.0,0.2950390165489305,0.0,0,0.12103912779485757,0.1415491565745223,1
CUST7146,0.6460972226305798,0.4574733928026145,0.2,0,0.022426787452215897,-0.04427278877063384,0
CUST7147,0.7490585010007872,0.457312240694542,0.2,0,0.028972043511024642,-0.02370954335776688,0
CUST7148,0.7760788428131604,0.3203684226997972,0.2,0,-0.006233784339583919,0.06533972875890451,0
CUST7149,0.0,0.261085902837125,0.0,0,-0.07965301595057404,-0.06703525981935728,1
CUST7150,0.0,0.2606904795663839,0.0,0,0.005082844211918307,-0.08588810065127311,1
CUST7151,0.0,0.2679267484940448,0.2,0,0.015172445876381127,0.01064873855285659,0
CUST7152,0.0,0.260349371996542,0.2,0,0.15931177392656667,0.008642067590585058,0
CUST7153,0.0,0.2360321808858878,0.0,0,0.1550987220136691,0.08180808385631962,1
CUST7154,0.0,0.28478588983588,0.0,0,0.11503019715598523,0.003888553280321981,1
CUST7155,0.0,0.2522946341817732,0.0,0,0.16534131418940992,0.04176370247248282,1
CUST7156,0.0,0.2686371762627927,0.0,0,-0.03459828288420303,0.08044127677524511,1
CUST7157,0.0,0.2884139172829129,0.2,0,-0.029910362474357844,0.15367359205683143,0
CUST7158,0.6460972226305798,0.4745315411858219,0.2,0,0.1312037294686655,0.09507799518314915,0
CUST7159,0.0,0.2844320947856582,0.2,0,-0.05573052493213942,0.11177365110020894,0
CUST7160,0.0,0.2554439688608563,0.2,0,0.12524353386944753,0.014702536318270294,0
CUST7161,0.7083062441052326,0.2766822339830141,0.2,0,0.08073770238095283,-0.0004173312028506979,0
CUST7162,0.0,0.2590821828778561,0.2,0,0.09619767692125149,-0.0021383487425313454,0
CUST7163,0.8527436776230882,0.2344064889707451,0.0,0,0.0603590575945106,0.05591575452594549,1
CUST7164,0.0,0.258175867009614,0.2,0,0.09449193037487104,0.04678343851943281,0
CUST7165,0.0,0.256503354370661,0.0,0,0.02855502053435465,-0.05532008495339267,1
CUST7166,0.0,0.2873864535792303,0.0,0,0.050583526810578996,0.03192976078506894,1
CUST7167,0.6460972226305798,0.4180246664935794,0.2,0,-0.08812569630822116,-0.08837588060827478,0
CUST7168,0.0,0.2363889399225754,0.0,0,0.15743207312609178,0.041770510023147446,1
CUST7169,0.8527436776230882,0.2637282502436804,0.2,0,0.12924765136662056,-0.012243475385702675,0
CUST7170,0.0,0.2938527982113705,0.2,0,0.15847138630902585,0.15929831184920387,0
CUST7171,0.8527436776230882,0.2414684048752372,0.0,0,-0.006418831178582787,-0.013159499428476749,1
CUST7172,0.0,0.2689875649245083,0.0,0,0.15790686282211178,-0.05913930316312162,1
CUST7173,0.0,0.268025638487661,0.0,0,-0.0558109526001578,-0.07886267438095947,1
CUST7174,0.8190002541111554,0.2472543824407576,0.0,0,0.02251092811819514,-0.09035516095598237,1
CUST7175,0.0,0.237671453978245,0.0,0,0.01858727621549869,0.08631339892383988,1
CUST7176,0.8527436776230882,0.3008763259229064,0.2,0,0.009694453133211966,0.006195633305238572,0
CUST7177,0.0,0.2588798820865695,0.0,0,0.12019285490470369,0.03876731950476055,1
CUST7178,0.0,0.274868438095409,0.0,0,0.11182443817836032,0.009128200176254991,1
CUST7179,0.0,0.2528319266713143,0.0,0,0.07561077964156757,0.12439997046643637,1
